%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.Easting,field.Northing,field.Time,field.Zone,field.Fix,field.Letter
1582924916874448252,1816,1582924916873625040,gps,42.3372510417,-71.0869735683,12.444,328073.849529,4689331.23738,212156.8,19,5,T
1582924917074894079,1817,1582924917074273109,gps,42.337251095,-71.0869735033,12.43,328073.855029,4689331.24317,212157.0,19,5,T
1582924917276484870,1818,1582924917275909900,gps,42.3372511017,-71.0869734417,12.438,328073.860128,4689331.24379,212157.2,19,5,T
1582924917477557598,1819,1582924917476783037,gps,42.3372512033,-71.0869734117,12.416,328073.862877,4689331.25502,212157.4,19,5,T
1582924917680418355,1820,1582924917679903030,gps,42.3372511967,-71.0869733067,12.436,328073.871509,4689331.25407,212157.6,19,5,T
1582924917881944643,1821,1582924917881437063,gps,42.33725128,-71.0869733067,12.438,328073.871736,4689331.26332,212157.8,19,5,T
1582924918083938736,1822,1582924918083408117,gps,42.3372513167,-71.086973215,12.444,328073.879388,4689331.2672,212158.0,19,5,T
1582924918284798685,1823,1582924918284305095,gps,42.3372513067,-71.0869731367,12.465,328073.885814,4689331.26594,212158.2,19,5,T
1582924918477399133,1824,1582924918476866960,gps,42.337251355,-71.0869731017,12.474,328073.888829,4689331.27123,212158.4,19,5,T
1582924918770573074,1825,1582924918770020008,gps,42.3372514183,-71.0869730533,12.448,328073.892983,4689331.27817,212158.6,19,5,T
1582924918975330441,1826,1582924918974734067,gps,42.3372514567,-71.0869729867,12.455,328073.89858,4689331.28229,212158.8,19,5,T
1582924919161788816,1827,1582924919161319971,gps,42.3372515083,-71.0869728417,12.445,328073.910667,4689331.28773,212159.0,19,5,T
1582924919353829041,1828,1582924919353427886,gps,42.3372515517,-71.086972765,12.452,328073.917101,4689331.29239,212159.2,19,5,T
1582924919566748650,1829,1582924919566174983,gps,42.3372516267,-71.0869725783,12.469,328073.932684,4689331.30034,212159.4,19,5,T
1582924919762636232,1830,1582924919762115001,gps,42.337251695,-71.0869725167,12.46,328073.93795,4689331.3078,212159.6,19,5,T
1582924919957715137,1831,1582924919957338094,gps,42.3372517317,-71.0869723917,12.459,328073.948348,4689331.31162,212159.8,19,5,T
1582924920168075009,1832,1582924920167371034,gps,42.3372517517,-71.086972435,12.457,328073.944833,4689331.31393,212200.0,19,5,T
1582924920369952612,1833,1582924920369441986,gps,42.337251845,-71.0869724067,12.451,328073.947421,4689331.32424,212200.2,19,5,T
1582924920571183972,1834,1582924920570666074,gps,42.3372518617,-71.0869723283,12.467,328073.95392,4689331.32593,212200.4,19,5,T
1582924920770286710,1835,1582924920769609928,gps,42.3372518867,-71.0869722583,12.464,328073.959755,4689331.32856,212200.6,19,5,T
1582924920972986169,1836,1582924920972465991,gps,42.3372518567,-71.0869722967,12.495,328073.956515,4689331.32531,212200.8,19,5,T
1582924921174763872,1837,1582924921174194097,gps,42.3372518417,-71.0869722083,12.502,328073.963752,4689331.32347,212201.0,19,5,T
1582924921373527452,1838,1582924921373069047,gps,42.3372518967,-71.08697223,12.495,328073.962117,4689331.32962,212201.2,19,5,T
1582924921561755602,1839,1582924921561191082,gps,42.33725191,-71.086972265,12.477,328073.959269,4689331.33117,212201.4,19,5,T
1582924921757521527,1840,1582924921756983995,gps,42.33725193,-71.0869722683,12.479,328073.959049,4689331.3334,212201.6,19,5,T
1582924921958102945,1841,1582924921957472085,gps,42.33725196,-71.0869721417,12.477,328073.969566,4689331.33647,212201.8,19,5,T
1582924922163948247,1842,1582924922163306951,gps,42.3372520517,-71.0869720983,12.456,328073.973386,4689331.34656,212202.0,19,5,T
1582924922357392756,1843,1582924922356808900,gps,42.33725209,-71.0869721483,12.457,328073.969371,4689331.35092,212202.2,19,5,T
1582924922559952990,1844,1582924922559335947,gps,42.33725213,-71.0869721,12.436,328073.973462,4689331.35526,212202.4,19,5,T
1582924922757762261,1845,1582924922757352113,gps,42.33725219,-71.0869720783,12.443,328073.975411,4689331.36188,212202.6,19,5,T
1582924922956549311,1846,1582924922955972909,gps,42.3372522133,-71.0869720383,12.445,328073.97877,4689331.36439,212202.8,19,5,T
1582924923164020207,1847,1582924923163383960,gps,42.3372552267,-71.0869806933,10.448,328073.273948,4689331.7165,212203.0,19,5,T
1582924923359528877,1848,1582924923359011888,gps,42.337254825,-71.0869818,10.472,328073.181682,4689331.67414,212203.2,19,5,T
1582924923557685975,1849,1582924923557127952,gps,42.3372543667,-71.0869827033,10.584,328073.106012,4689331.62507,212203.4,19,5,T
1582924923766833013,1850,1582924923766273021,gps,42.33725399,-71.0869837267,10.622,328073.02068,4689331.58531,212203.6,19,5,T
1582924923965501586,1851,1582924923964919090,gps,42.3372535767,-71.0869847367,10.641,328072.936345,4689331.54146,212203.8,19,5,T
1582924924173424888,1852,1582924924173017978,gps,42.3372531583,-71.0869857267,10.702,328072.853645,4689331.49701,212204.0,19,5,T
1582924924367650375,1853,1582924924367085933,gps,42.3372527333,-71.0869866967,10.78,328072.772574,4689331.45177,212204.2,19,5,T
1582924924489494592,1854,1582924924488955974,gps,42.3372523317,-71.0869876767,10.83,328072.690743,4689331.40915,212204.4,19,5,T
1582924924681244687,1855,1582924924680869102,gps,42.3372519317,-71.0869885633,10.898,328072.616606,4689331.36653,212204.6,19,5,T
1582924924970394300,1856,1582924924969810962,gps,42.3372515433,-71.0869896117,10.935,328072.529182,4689331.32553,212204.8,19,5,T
1582924925172885912,1857,1582924925172486066,gps,42.33725116,-71.086990515,10.985,328072.453717,4689331.28479,212205.0,19,5,T
1582924925369409050,1858,1582924925368428945,gps,42.337250775,-71.0869914583,11.058,328072.374952,4689331.24394,212205.2,19,5,T
1582924925584729186,1859,1582924925584335088,gps,42.3372504083,-71.086992365,11.099,328072.299258,4689331.20506,212205.4,19,5,T
1582924925781221822,1860,1582924925780639886,gps,42.3372500267,-71.0869932767,11.155,328072.223111,4689331.16452,212205.6,19,5,T
1582924925978582388,1861,1582924925978049993,gps,42.3372496233,-71.0869941767,11.208,328072.147866,4689331.12156,212205.8,19,5,T
1582924926177872659,1862,1582924926177346944,gps,42.33724636,-71.0869872,13.112,328072.713738,4689330.74508,212206.0,19,5,T
1582924926383226238,1863,1582924926382667064,gps,42.3372462283,-71.08698687,13.237,328072.740566,4689330.72979,212206.2,19,5,T
1582924926483280664,1864,1582924926482795953,gps,42.33724639,-71.08698705,13.144,328072.726178,4689330.74811,212206.4,19,5,T
1582924926684574292,1865,1582924926684066057,gps,42.337246375,-71.086986995,13.157,328072.730668,4689330.74633,212206.6,19,5,T
1582924926886549073,1866,1582924926886116027,gps,42.3372492933,-71.0869949483,11.278,328072.083393,4689331.08647,212206.8,19,5,T
1582924927078338231,1867,1582924927077935934,gps,42.3372489783,-71.0869959317,11.294,328072.001524,4689331.05348,212207.0,19,5,T
1582924927292239534,1868,1582924927291582107,gps,42.3372485517,-71.0869967383,11.398,328071.933905,4689331.00774,212207.2,19,5,T
1582924927485246231,1869,1582924927484703063,gps,42.3372482117,-71.0869975733,11.463,328071.864187,4689330.97167,212207.4,19,5,T
1582924927789672729,1870,1582924927788933038,gps,42.3372478417,-71.08699844,11.535,328071.79178,4689330.93234,212207.6,19,5,T
1582924927991488104,1871,1582924927991035938,gps,42.33724743,-71.08699925,11.596,328071.723927,4689330.88826,212207.8,19,5,T
1582924928189728562,1872,1582924928189022064,gps,42.3372470483,-71.087000105,11.664,328071.652448,4689330.84761,212208.0,19,5,T
1582924928386175111,1873,1582924928385551929,gps,42.3372467467,-71.08700091,11.738,328071.585307,4689330.81574,212208.2,19,5,T
1582924928582996498,1874,1582924928582473993,gps,42.3372463733,-71.0870017017,11.795,328071.519069,4689330.77588,212208.4,19,5,T
1582924928778093149,1875,1582924928777534961,gps,42.3372460483,-71.0870025567,11.846,328071.447744,4689330.74152,212208.6,19,5,T
1582924928976975906,1876,1582924928976464033,gps,42.33724573,-71.0870033367,11.91,328071.382617,4689330.70775,212208.8,19,5,T
1582924929169448954,1877,1582924929169039964,gps,42.3372454133,-71.087004015,11.946,328071.32587,4689330.67396,212209.0,19,5,T
1582924929354265453,1878,1582924929353862047,gps,42.3372450767,-71.0870048217,12.008,328071.258497,4689330.63821,212209.2,19,5,T
1582924929559504051,1879,1582924929558988094,gps,42.3372446983,-71.0870055483,12.101,328071.1976,4689330.59767,212209.4,19,5,T
1582924929752443585,1880,1582924929751900911,gps,42.3372444217,-71.0870062967,12.144,328071.135195,4689330.56846,212209.6,19,5,T
1582924929956055319,1881,1582924929955452919,gps,42.3372440617,-71.0870071267,12.191,328071.065835,4689330.53016,212209.8,19,5,T
1582924930162803422,1882,1582924930162266016,gps,42.33724376,-71.087007865,12.247,328071.004186,4689330.49815,212210.0,19,5,T
1582924930358626162,1883,1582924930358019113,gps,42.3372434417,-71.0870086333,12.306,328070.94002,4689330.46436,212210.2,19,5,T
1582924930553886184,1884,1582924930553358078,gps,42.33724312,-71.087009365,12.36,328070.878866,4689330.43012,212210.4,19,5,T
1582924930771797709,1885,1582924930771224975,gps,42.3372428067,-71.0870101133,12.436,328070.816361,4689330.39684,212210.6,19,5,T
1582924930972719922,1886,1582924930972320079,gps,42.33724252,-71.0870108217,12.499,328070.757224,4689330.36644,212210.8,19,5,T
1582924931162168761,1887,1582924931161581993,gps,42.337239675,-71.0870044767,14.171,328071.272198,4689330.0377,212211.0,19,5,T
1582924931287821689,1888,1582924931287179946,gps,42.3372395633,-71.0870041717,14.272,328071.297021,4689330.02468,212211.2,19,5,T
1582924931480656849,1889,1582924931480153083,gps,42.3372397183,-71.08700424,14.21,328071.291813,4689330.04203,212211.4,19,5,T
1582924931682653535,1890,1582924931682107925,gps,42.3372397833,-71.087004165,14.205,328071.298169,4689330.0491,212211.6,19,5,T
1582924931883585470,1891,1582924931883054971,gps,42.3372398283,-71.0870041267,14.205,328071.30145,4689330.05401,212211.8,19,5,T
1582924932090057867,1892,1582924932089534044,gps,42.3372398417,-71.0870040633,14.212,328071.306704,4689330.05537,212212.0,19,5,T
1582924932288153489,1893,1582924932287539005,gps,42.3372398967,-71.0870039583,14.226,328071.315504,4689330.06126,212212.2,19,5,T
1582924932478620200,1894,1582924932478076934,gps,42.3372399633,-71.0870038467,14.221,328071.324886,4689330.06844,212212.4,19,5,T
1582924932680436357,1895,1582924932679917097,gps,42.3372400267,-71.087003855,14.21,328071.324372,4689330.07549,212212.6,19,5,T
1582924932883968231,1896,1582924932883008003,gps,42.3372400467,-71.0870037617,14.232,328071.332115,4689330.07752,212212.8,19,5,T
1582924933079489234,1897,1582924933079088926,gps,42.33724007,-71.0870036183,14.257,328071.343987,4689330.07982,212213.0,19,5,T
1582924933283115417,1898,1582924933282510042,gps,42.3372401583,-71.0870035817,14.249,328071.347249,4689330.08956,212213.2,19,5,T
1582924933487585162,1899,1582924933487149000,gps,42.3372401667,-71.08700347,14.244,328071.356471,4689330.09026,212213.4,19,5,T
1582924933677729851,1900,1582924933677195072,gps,42.3372402117,-71.0870033933,14.257,328071.36291,4689330.0951,212213.6,19,5,T
1582924933880863327,1901,1582924933880287885,gps,42.3372402533,-71.0870033617,14.232,328071.365632,4689330.09966,212213.8,19,5,T
1582924934084494700,1902,1582924934083893060,gps,42.3372402517,-71.0870033,14.215,328071.370708,4689330.09935,212214.0,19,5,T
1582924934285684854,1903,1582924934284925937,gps,42.3372403133,-71.087003255,14.227,328071.374583,4689330.10611,212214.2,19,5,T
1582924934487680687,1904,1582924934487257003,gps,42.337240295,-71.0870031617,14.247,328071.382223,4689330.10388,212214.4,19,5,T
1582924934676331896,1905,1582924934675875902,gps,42.3372403133,-71.0870031617,14.211,328071.382272,4689330.10592,212214.6,19,5,T
1582924934878448192,1906,1582924934877893924,gps,42.3372403567,-71.08700309,14.224,328071.388295,4689330.11059,212214.8,19,5,T
1582924935081593270,1907,1582924935081058979,gps,42.3372404167,-71.0870030533,14.217,328071.391479,4689330.11717,212215.0,19,5,T
1582924935282513683,1908,1582924935282032966,gps,42.3372404283,-71.0870029633,14.22,328071.398925,4689330.11829,212215.2,19,5,T
1582924935489302277,1909,1582924935488903999,gps,42.3372404633,-71.087002895,14.224,328071.40465,4689330.12204,212215.4,19,5,T
1582924935689453154,1910,1582924935688982009,gps,42.33724049,-71.0870028633,14.211,328071.407332,4689330.12493,212215.6,19,5,T
1582924935876560318,1911,1582924935876162052,gps,42.337240485,-71.087002755,14.238,328071.416243,4689330.12416,212215.8,19,5,T
1582924936088888380,1912,1582924936088491916,gps,42.3372405617,-71.087002695,14.221,328071.421395,4689330.13255,212216.0,19,5,T
1582924936277434092,1913,1582924936277009963,gps,42.3372406033,-71.0870026367,14.212,328071.426314,4689330.13706,212216.2,19,5,T
1582924936480263893,1914,1582924936479875087,gps,42.3372406783,-71.08700259,14.207,328071.430363,4689330.14529,212216.4,19,5,T
1582924936682049972,1915,1582924936681548118,gps,42.337240665,-71.0870024833,14.236,328071.439115,4689330.1436,212216.6,19,5,T
1582924936877095425,1916,1582924936876643896,gps,42.3372407067,-71.0870024133,14.219,328071.444995,4689330.14808,212216.8,19,5,T
1582924937078007909,1917,1582924937077244997,gps,42.3372407367,-71.0870023533,14.219,328071.45002,4689330.15129,212217.0,19,5,T
1582924937284205021,1918,1582924937283771991,gps,42.3372407883,-71.0870022767,14.248,328071.456477,4689330.15687,212217.2,19,5,T
1582924937486351298,1919,1582924937485972881,gps,42.3372407917,-71.0870021683,14.244,328071.465411,4689330.15703,212217.4,19,5,T
1582924937679743903,1920,1582924937679074048,gps,42.3372408567,-71.0870021067,14.257,328071.470668,4689330.16412,212217.6,19,5,T
1582924937881237968,1921,1582924937880799055,gps,42.3372408767,-71.0870020017,14.248,328071.479373,4689330.16613,212217.8,19,5,T
1582924938094963305,1922,1582924938094432115,gps,42.337240895,-71.0870020033,14.24,328071.479286,4689330.16817,212218.0,19,5,T
1582924938279002820,1923,1582924938278470993,gps,42.3372409367,-71.0870019567,14.241,328071.483244,4689330.1727,212218.2,19,5,T
1582924938480935772,1924,1582924938480555057,gps,42.33724095,-71.0870018633,14.243,328071.49097,4689330.17399,212218.4,19,5,T
1582924938685502412,1925,1582924938684981107,gps,42.337241015,-71.08700181,14.233,328071.495541,4689330.1811,212218.6,19,5,T
1582924938888350363,1926,1582924938887959003,gps,42.337243565,-71.087009135,12.581,328070.899027,4689330.47907,212218.8,19,5,T
1582924939081951641,1927,1582924939081546068,gps,42.3372432267,-71.0870100933,12.595,328070.819153,4689330.44344,212219.0,19,5,T
1582924939296804504,1928,1582924939296252012,gps,42.3372428633,-71.08701096,12.709,328070.746764,4689330.40484,212219.2,19,5,T
1582924939488409804,1929,1582924939488013029,gps,42.337242555,-71.087011805,12.758,328070.676309,4689330.37232,212219.4,19,5,T
1582924939682163066,1930,1582924939681761026,gps,42.337242215,-71.0870126667,12.825,328070.604395,4689330.3363,212219.6,19,5,T
1582924939888402196,1931,1582924939887967109,gps,42.337241875,-71.0870134683,12.894,328070.537423,4689330.30017,212219.8,19,5,T
1582924940081103186,1932,1582924940080658912,gps,42.337239165,-71.0870073467,14.518,328071.034366,4689329.98687,212220.0,19,5,T
1582924940292958395,1933,1582924940292448043,gps,42.3372390317,-71.0870071317,14.61,328071.051715,4689329.97163,212220.2,19,5,T
1582924940485690196,1934,1582924940485280036,gps,42.337239155,-71.08700723,14.553,328071.04395,4689329.98552,212220.4,19,5,T
1582924940682279921,1935,1582924940681698083,gps,42.3372391617,-71.08700716,14.56,328071.049735,4689329.98612,212220.6,19,5,T
1582924940888307026,1936,1582924940887512922,gps,42.3372416367,-71.08701423,12.961,328070.474025,4689330.27524,212220.8,19,5,T
1582924941082365566,1937,1582924941081836938,gps,42.3372413017,-71.0870152,12.982,328070.393199,4689330.24001,212221.0,19,5,T
1582924941294993391,1938,1582924941294454097,gps,42.337240925,-71.087016025,13.084,328070.324206,4689330.19985,212221.2,19,5,T
1582924941489702462,1939,1582924941489105939,gps,42.3372406367,-71.0870169133,13.123,328070.250236,4689330.16963,212221.4,19,5,T
1582924941683535716,1940,1582924941683125972,gps,42.3372403,-71.08701777,13.183,328070.178742,4689330.13398,212221.6,19,5,T
1582924941886699202,1941,1582924941886271953,gps,42.337239995,-71.0870185983,13.236,328070.10967,4689330.10178,212221.8,19,5,T
1582924942092757478,1942,1582924942092211008,gps,42.337237315,-71.0870125383,14.834,328070.601613,4689329.79194,212222.0,19,5,T
1582924942286216891,1943,1582924942285674095,gps,42.3372372233,-71.0870123133,14.922,328070.6199,4689329.7813,212222.2,19,5,T
1582924942487949000,1944,1582924942487370014,gps,42.3372373333,-71.087012505,14.838,328070.604409,4689329.7939,212222.4,19,5,T
1582924942680032912,1945,1582924942679339885,gps,42.3372373683,-71.087012365,14.846,328070.616038,4689329.79751,212222.6,19,5,T
1582924942883294305,1946,1582924942882777929,gps,42.337237305,-71.0870123083,14.873,328070.620534,4689329.79036,212222.8,19,5,T
1582924943086495816,1947,1582924943086102962,gps,42.337237415,-71.08701231,14.859,328070.620697,4689329.80258,212223.0,19,5,T
1582924943281386274,1948,1582924943280849933,gps,42.337237375,-71.0870121267,14.878,328070.635691,4689329.79777,212223.2,19,5,T
1582924943485944853,1949,1582924943485397100,gps,42.3372374283,-71.08701211,14.881,328070.63721,4689329.80365,212223.4,19,5,T
1582924943687235302,1950,1582924943686479091,gps,42.3372374833,-71.0870120867,14.842,328070.639282,4689329.80971,212223.6,19,5,T
1582924943883695046,1951,1582924943882869005,gps,42.33723755,-71.087012125,14.836,328070.636306,4689329.8172,212223.8,19,5,T
1582924944095854420,1952,1582924944094652891,gps,42.3372376167,-71.0870118567,14.86,328070.658594,4689329.82406,212224.0,19,5,T
1582924944291283118,1953,1582924944290838956,gps,42.3372376317,-71.08701175,14.869,328070.667422,4689329.82551,212224.2,19,5,T
1582924944483174593,1954,1582924944482733964,gps,42.3372376867,-71.0870117,14.876,328070.671691,4689329.83151,212224.4,19,5,T
1582924944684534149,1955,1582924944683994054,gps,42.3372377733,-71.087011595,14.878,328070.680578,4689329.84092,212224.6,19,5,T
1582924944885054880,1956,1582924944884622097,gps,42.33723777,-71.0870116033,14.882,328070.679882,4689329.84057,212224.8,19,5,T
1582924945079917639,1957,1582924945079250097,gps,42.3372378167,-71.087011495,14.893,328070.688934,4689329.84553,212225.0,19,5,T
1582924945282168662,1958,1582924945281635999,gps,42.3372378967,-71.0870114233,14.902,328070.695057,4689329.85427,212225.2,19,5,T
1582924945482061750,1959,1582924945481518030,gps,42.3372379133,-71.08701132,14.901,328070.703615,4689329.85591,212225.4,19,5,T
1582924945683086047,1960,1582924945682450056,gps,42.337237975,-71.08701129,14.886,328070.706255,4689329.8627,212225.6,19,5,T
1582924945882521855,1961,1582924945881975889,gps,42.337238025,-71.0870111567,14.877,328070.717375,4689329.86798,212225.8,19,5,T
1582924946083637263,1962,1582924946083201885,gps,42.3372381083,-71.08701108,14.878,328070.723919,4689329.87708,212226.0,19,5,T
1582924946284672984,1963,1582924946284055948,gps,42.33723882,-71.087007445,14.901,328071.025324,4689329.94876,212226.2,19,4,T
1582924946485371633,1964,1582924946484755992,gps,42.3372388267,-71.0870074,14.899,328071.02905,4689329.94941,212226.4,19,4,T
1582924946687076681,1965,1582924946686533927,gps,42.337238845,-71.0870074267,14.893,328071.026903,4689329.9515,212226.6,19,4,T
1582924946879257910,1966,1582924946878892898,gps,42.337238825,-71.0870073867,14.9,328071.030144,4689329.94919,212226.8,19,4,T
1582924947084267690,1967,1582924947083724975,gps,42.3372387933,-71.0870073167,14.929,328071.035824,4689329.94554,212227.0,19,4,T
1582924947275385492,1968,1582924947274844884,gps,42.337238855,-71.08700738,14.883,328071.030775,4689329.95251,212227.2,19,4,T
1582924947480067110,1969,1582924947479520082,gps,42.3372388883,-71.0870073483,14.887,328071.033474,4689329.95615,212227.4,19,4,T
1582924947679722776,1970,1582924947679203987,gps,42.33723888,-71.0870072733,14.91,328071.03963,4689329.95507,212227.6,19,4,T
1582924947883431021,1971,1582924947881902933,gps,42.3372388333,-71.087007455,14.894,328071.024537,4689329.95026,212227.8,19,4,T
1582924948090398429,1972,1582924948089850902,gps,42.3372388317,-71.0870074617,14.894,328071.023983,4689329.95009,212228.0,19,4,T
1582924948283032515,1973,1582924948282624959,gps,42.3372388567,-71.08700745,14.903,328071.025012,4689329.95284,212228.2,19,4,T
1582924948484184451,1974,1582924948483757019,gps,42.3372388833,-71.0870074967,14.864,328071.02124,4689329.95589,212228.4,19,4,T
1582924948677488381,1975,1582924948676948070,gps,42.3372389067,-71.0870075333,14.855,328071.018283,4689329.95856,212228.6,19,4,T
1582924948884786489,1976,1582924948884259939,gps,42.3372387333,-71.08701027,14.866,328070.792353,4689329.94484,212228.8,19,5,T
1582924949086387555,1977,1582924949085827112,gps,42.3372386917,-71.0870101083,14.888,328070.805558,4689329.93989,212229.0,19,5,T
1582924949274857633,1978,1582924949274310111,gps,42.3372387883,-71.0870100717,14.867,328070.808843,4689329.95055,212229.2,19,5,T
1582924949485446859,1979,1582924949484910011,gps,42.3372387867,-71.0870100017,14.891,328070.814605,4689329.95022,212229.4,19,5,T
1582924949675387729,1980,1582924949674803018,gps,42.3372388467,-71.0870100133,14.875,328070.813807,4689329.95691,212229.6,19,5,T
1582924949875360163,1981,1582924949874825954,gps,42.3372388683,-71.0870099617,14.886,328070.818123,4689329.95921,212229.8,19,5,T
1582924950088483140,1982,1582924950087949991,gps,42.3372388767,-71.0870075667,14.822,328071.015455,4689329.95529,212230.0,19,4,T
1582924950280551513,1983,1582924950280009984,gps,42.33723887,-71.0870075283,14.843,328071.018595,4689329.95448,212230.2,19,4,T
1582924950484995729,1984,1582924950484472036,gps,42.337238855,-71.0870074933,14.864,328071.021438,4689329.95274,212230.4,19,4,T
1582924950676606243,1985,1582924950676201105,gps,42.3372388617,-71.0870075033,14.863,328071.020632,4689329.9535,212230.6,19,4,T
1582924950887921463,1986,1582924950887136936,gps,42.3372388667,-71.0870074883,14.872,328071.021881,4689329.95403,212230.8,19,4,T
1582924951079068453,1987,1582924951078660964,gps,42.33723891,-71.0870074467,14.874,328071.025432,4689329.95875,212231.0,19,4,T
1582924951283135212,1988,1582924951282448053,gps,42.3372389117,-71.0870075067,14.869,328071.020494,4689329.95906,212231.2,19,4,T
1582924951486094504,1989,1582924951485382080,gps,42.337238895,-71.0870074233,14.883,328071.027314,4689329.95704,212231.4,19,4,T
1582924951678047288,1990,1582924951677488088,gps,42.3372388867,-71.0870074733,14.88,328071.023172,4689329.95622,212231.6,19,4,T
1582924951881218878,1991,1582924951880707979,gps,42.33723893,-71.0870075117,14.858,328071.020132,4689329.96111,212231.8,19,4,T
1582924952084512389,1992,1582924952084001064,gps,42.3372389467,-71.0870074433,14.872,328071.025807,4689329.96282,212232.0,19,4,T
1582924952290546319,1993,1582924952290112972,gps,42.33723947,-71.0870091083,14.911,328070.890064,4689330.0243,212232.2,19,5,T
1582924952482120462,1994,1582924952481580018,gps,42.33723948,-71.087009135,14.867,328070.887894,4689330.02546,212232.4,19,5,T
1582924952684062761,1995,1582924952683573007,gps,42.3372389117,-71.0870075583,14.826,328071.016237,4689329.95916,212232.6,19,4,T
1582924952887326139,1996,1582924952886809110,gps,42.3372389017,-71.0870076217,14.818,328071.010992,4689329.95818,212232.8,19,4,T
1582924953079537617,1997,1582924953079125881,gps,42.3372389367,-71.0870076083,14.834,328071.012186,4689329.96204,212233.0,19,4,T
1582924953284178384,1998,1582924953283668041,gps,42.3372389117,-71.087007595,14.833,328071.013216,4689329.95924,212233.2,19,4,T
1582924953484437926,1999,1582924953483920097,gps,42.3372389233,-71.0870076583,14.809,328071.008031,4689329.96066,212233.4,19,4,T
1582924953685722641,2000,1582924953685210943,gps,42.3372389283,-71.08700762,14.812,328071.011202,4689329.96114,212233.6,19,4,T
1582924953877792364,2001,1582924953877257108,gps,42.3372388567,-71.0870074517,14.889,328071.024875,4689329.95284,212233.8,19,4,T
1582924954088810497,2002,1582924954088282108,gps,42.3372388717,-71.08700743,14.907,328071.026701,4689329.95446,212234.0,19,4,T
1582924954284012835,2003,1582924954283544063,gps,42.33723886,-71.0870073767,14.898,328071.031063,4689329.95306,212234.2,19,4,T
1582924954481565247,2004,1582924954480952978,gps,42.337239885,-71.0870083133,14.924,328070.95669,4689330.06877,212234.4,19,5,T
1582924954685799394,2005,1582924954685208082,gps,42.33723894,-71.0870075117,14.841,328071.020159,4689329.96222,212234.6,19,4,T
1582924954875348639,2006,1582924954874804019,gps,42.3372389367,-71.0870074283,14.854,328071.027015,4689329.96168,212234.8,19,4,T
1582924955078416297,2007,1582924955077903032,gps,42.337238915,-71.0870074233,14.852,328071.027368,4689329.95926,212235.0,19,4,T
1582924955280660965,2008,1582924955280081987,gps,42.337238925,-71.0870073967,14.862,328071.029592,4689329.96032,212235.2,19,4,T
1582924955482476615,2009,1582924955481962919,gps,42.3372389717,-71.0870074667,14.846,328071.023953,4689329.96564,212235.4,19,4,T
1582924955680821114,2010,1582924955680408954,gps,42.3372389383,-71.08700748,14.831,328071.022763,4689329.96197,212235.6,19,4,T
1582924955883476868,2011,1582924955882967948,gps,42.33723904,-71.0870074467,14.822,328071.025787,4689329.97319,212235.8,19,4,T
1582924956087454259,2012,1582924956086918115,gps,42.337242845,-71.0870147767,13.386,328070.432281,4689330.41053,212236.0,19,5,T
1582924956277297489,2013,1582924956276762008,gps,42.3372428667,-71.0870155167,13.399,328070.371376,4689330.41443,212236.2,19,5,T
1582924956480431278,2014,1582924956479824066,gps,42.3372400817,-71.0870160117,12.181,328070.323006,4689330.10618,212236.4,19,5,T
1582924956681568678,2015,1582924956678934097,gps,42.3372430983,-71.0870158333,13.504,328070.345919,4689330.44079,212236.6,19,5,T
1582924956886033308,2016,1582924956885627031,gps,42.3372425183,-71.087016595,13.679,328070.281589,4689330.37793,212236.8,19,5,T
1582924957101916978,2017,1582924957101520061,gps,42.3372400833,-71.0870108817,15.146,328070.745641,4689330.09599,212237.0,19,5,T
1582924957285585404,2018,1582924957285124063,gps,42.3372400733,-71.0870109233,15.17,328070.742181,4689330.09496,212237.2,19,5,T
1582924957487106575,2019,1582924957486690044,gps,42.337240075,-71.0870109283,15.127,328070.741773,4689330.09516,212237.4,19,5,T
1582924957678305420,2020,1582924957677933931,gps,42.3372400767,-71.0870108183,15.16,328070.75084,4689330.09512,212237.6,19,5,T
1582924957882233574,2021,1582924957880830049,gps,42.3372400783,-71.0870107633,15.151,328070.755376,4689330.09519,212237.8,19,5,T
1582924958081805522,2022,1582924958081410884,gps,42.33723999,-71.087010705,15.18,328070.759941,4689330.08527,212238.0,19,5,T
1582924958285676562,2023,1582924958284951925,gps,42.3372400233,-71.0870106933,15.168,328070.760993,4689330.08895,212238.2,19,5,T
1582924958485918045,2024,1582924958485318899,gps,42.33724005,-71.0870108117,15.079,328070.751317,4689330.09215,212238.4,19,5,T
1582924958686855510,2025,1582924958686218976,gps,42.337240045,-71.08701075,15.058,328070.756383,4689330.09147,212238.6,19,5,T
1582924958880007502,2026,1582924958879030942,gps,42.3372400567,-71.0870107367,15.047,328070.757514,4689330.09273,212238.8,19,5,T
1582924959083506381,2027,1582924959083097934,gps,42.3372400983,-71.0870105567,15.144,328070.772456,4689330.097,212239.0,19,5,T
1582924959278473346,2028,1582924959278073072,gps,42.33724012,-71.087010485,15.142,328070.77842,4689330.09926,212239.2,19,5,T
1582924959482105554,2029,1582924959481586933,gps,42.3372401383,-71.0870104633,15.137,328070.780255,4689330.10125,212239.4,19,5,T
1582924959686872416,2030,1582924959686218976,gps,42.337240175,-71.0870103583,15.142,328070.789005,4689330.10511,212239.6,19,5,T
1582924959882536467,2031,1582924959881561994,gps,42.3372401517,-71.0870103517,15.164,328070.78949,4689330.1025,212239.8,19,5,T
